id,time,Lon,Lat,pH,DO,NH3N,CODMn
2272,2024-10-30 00:00,115.778100,36.997200,8.437409,9.585634,0.219605,3.717438
2272,2024-10-31 00:00,115.778100,36.997200,8.446143,9.644848,0.221475,3.723377
2272,2024-11-01 00:00,115.778100,36.997200,8.454876,9.704062,0.223344,3.729316
2272,2024-11-02 00:00,115.778100,36.997200,8.463610,9.763276,0.225213,3.735255
2272,2024-11-03 00:00,115.778100,36.997200,8.472344,9.822490,0.227081,3.741194
2272,2024-11-04 00:00,115.778100,36.997200,8.481077,9.881704,0.228951,3.747133
2272,2024-11-05 00:00,115.778100,36.997200,8.489811,9.940918,0.230819,3.753071
2272,2024-11-06 00:00,115.778100,36.997200,8.498544,10.000131,0.232688,3.759010
2272,2024-11-07 00:00,115.778100,36.997200,8.507278,10.059345,0.234558,3.764949
2272,2024-11-08 00:00,115.778100,36.997200,8.516012,10.118558,0.236426,3.770888
2272,2024-11-09 00:00,115.778100,36.997200,8.524745,10.177773,0.238296,3.776827
2272,2024-11-10 00:00,115.778100,36.997200,8.533479,10.236986,0.240164,3.782766
2272,2024-11-11 00:00,115.778100,36.997200,8.542213,10.296201,0.242034,3.788704
2272,2024-11-12 00:00,115.778100,36.997200,8.550946,10.355414,0.243902,3.794643
2272,2024-11-13 00:00,115.778100,36.997200,8.559680,10.414629,0.245772,3.800582
2272,2024-11-14 00:00,115.778100,36.997200,8.568413,10.473842,0.247640,3.806521
2272,2024-11-15 00:00,115.778100,36.997200,8.577147,10.533056,0.249510,3.812460
2272,2024-11-16 00:00,115.778100,36.997200,8.585881,10.592271,0.251378,3.818399
2272,2024-11-17 00:00,115.778100,36.997200,8.594614,10.651484,0.253248,3.824338
2272,2024-11-18 00:00,115.778100,36.997200,8.603348,10.710699,0.255117,3.830276
2272,2024-11-19 00:00,115.778100,36.997200,8.612082,10.769912,0.256986,3.836216
2272,2024-11-20 00:00,115.778100,36.997200,8.620815,10.829127,0.258855,3.842154
2272,2024-11-21 00:00,115.778100,36.997200,8.629549,10.888340,0.260723,3.848093
2272,2024-11-22 00:00,115.778100,36.997200,8.638282,10.947554,0.262592,3.854032
2272,2024-11-23 00:00,115.778100,36.997200,8.647016,11.006768,0.264461,3.859971
2272,2024-11-24 00:00,115.778100,36.997200,8.655750,11.065982,0.266330,3.865910
2272,2024-11-25 00:00,115.778100,36.997200,8.664483,11.125197,0.268200,3.871849
2272,2024-11-26 00:00,115.778100,36.997200,8.673217,11.184410,0.270068,3.877788
2272,2024-11-27 00:00,115.778100,36.997200,8.681950,11.243625,0.271938,3.883726
2272,2024-11-28 00:00,115.778100,36.997200,8.690684,11.302838,0.273806,3.889665
2272,2024-11-29 00:00,115.778100,36.997200,8.699418,11.362052,0.275676,3.895604
2272,2024-11-30 00:00,115.778100,36.997200,8.708151,11.421267,0.277544,3.901543
2272,2024-12-01 00:00,115.778100,36.997200,8.716885,11.480480,0.279414,3.907482
2272,2024-12-02 00:00,115.778100,36.997200,8.725619,11.539695,0.281282,3.913421
2272,2024-12-03 00:00,115.778100,36.997200,8.734352,11.598908,0.283152,3.919360
2272,2024-12-04 00:00,115.778100,36.997200,8.743086,11.658122,0.285020,3.925298
2272,2024-12-05 00:00,115.778100,36.997200,8.751820,11.717337,0.286890,3.931237
2272,2024-12-06 00:00,115.778100,36.997200,8.760553,11.776550,0.288758,3.937176
2272,2024-12-07 00:00,115.778100,36.997200,8.769287,11.835765,0.290628,3.943115
2272,2024-12-08 00:00,115.778100,36.997200,8.778020,11.894978,0.292496,3.949054
2272,2024-12-09 00:00,115.778100,36.997200,8.786754,11.954192,0.294366,3.954993
2272,2024-12-10 00:00,115.778100,36.997200,8.795488,12.013406,0.296234,3.960931
2272,2024-12-11 00:00,115.778100,36.997200,8.804221,12.072620,0.298104,3.966870
2272,2024-12-12 00:00,115.778100,36.997200,8.812955,12.131835,0.299973,3.972809
2272,2024-12-13 00:00,115.778100,36.997200,8.821688,12.191048,0.301842,3.978748
2272,2024-12-14 00:00,115.778100,36.997200,8.830422,12.250262,0.303710,3.984687
2272,2024-12-15 00:00,115.778100,36.997200,8.839156,12.309476,0.305579,3.990626
2272,2024-12-16 00:00,115.778100,36.997200,8.847889,12.368690,0.307448,3.996565
2272,2024-12-17 00:00,115.778100,36.997200,8.856623,12.427904,0.309317,4.002504
2272,2024-12-18 00:00,115.778100,36.997200,8.865357,12.487118,0.311186,4.008442
2272,2024-12-19 00:00,115.778100,36.997200,8.874090,12.546332,0.313056,4.014381
2272,2024-12-20 00:00,115.778100,36.997200,8.882824,12.605546,0.314925,4.020320
2272,2024-12-21 00:00,115.778100,36.997200,8.891558,12.664760,0.316794,4.026259
2272,2024-12-22 00:00,115.778100,36.997200,8.900291,12.723974,0.318662,4.032198
2272,2024-12-23 00:00,115.778100,36.997200,8.909025,12.783188,0.320532,4.038137
2272,2024-12-24 00:00,115.778100,36.997200,8.917758,12.842402,0.322401,4.044076
2272,2024-12-25 00:00,115.778100,36.997200,8.926492,12.901616,0.324270,4.050015
2272,2024-12-26 00:00,115.778100,36.997200,8.935226,12.960829,0.326138,4.055954
2272,2024-12-27 00:00,115.778100,36.997200,8.943959,13.020044,0.328008,4.061892
2272,2024-12-28 00:00,115.778100,36.997200,8.952693,13.079258,0.329876,4.067831
2272,2024-12-29 00:00,115.778100,36.997200,8.961426,13.138472,0.331746,4.073770
2272,2024-12-30 00:00,115.778100,36.997200,8.970160,13.197686,0.333614,4.079709
2272,2024-12-31 00:00,115.778100,36.997200,8.978894,13.256899,0.335484,4.085648
2272,2025-01-01 00:00,115.778100,36.997200,8.987627,13.316113,0.337352,4.091587
2272,2025-01-02 00:00,115.778100,36.997200,8.996361,13.375328,0.339222,4.097525
2272,2025-01-03 00:00,115.778100,36.997200,9.000000,13.040667,0.468333,3.853667
2272,2025-01-04 00:00,115.778100,36.997200,9.000000,13.056000,0.480000,3.978000
2272,2025-01-05 00:00,115.778100,36.997200,9.000000,13.200000,0.480000,4.050000
2272,2025-01-06 00:00,115.778100,36.997200,9.000000,13.344000,0.480000,4.122000
2272,2025-01-07 00:00,115.778100,36.997200,9.000000,13.598222,0.417778,4.226889
2272,2025-01-08 00:00,115.778100,36.997200,9.000000,13.186111,0.410555,4.002778
2272,2025-01-09 00:00,115.778100,36.997200,9.000000,13.166667,0.271667,4.683333
2272,2025-01-10 00:00,115.778100,36.997200,9.000000,13.241667,0.259167,4.058333
2272,2025-01-11 00:00,115.778100,36.997200,9.000000,12.920000,0.269500,4.165000
2272,2025-01-12 00:00,115.778100,36.997200,9.000000,12.880000,0.301333,4.193333
2272,2025-01-13 00:00,115.778100,36.997200,9.000000,13.066667,0.259167,4.350000
2272,2025-01-14 00:00,115.778100,36.997200,9.000000,13.374074,0.097407,4.537037
2272,2025-01-15 00:00,115.778100,36.997200,9.000000,13.617593,0.062509,4.659630
2272,2025-01-16 00:00,115.778100,36.997200,9.000000,13.475000,0.137750,4.610000
2272,2025-01-17 00:00,115.778100,36.997200,9.000000,13.175000,0.254750,4.490000
2272,2025-01-18 00:00,115.778100,36.997200,9.000000,12.875000,0.371750,4.370000
2272,2025-01-19 00:00,115.778100,36.997200,9.000000,12.755556,0.415000,4.300000
2272,2025-01-20 00:00,115.778100,36.997200,9.000000,12.752778,0.446667,4.500000
2272,2025-01-21 00:00,115.778100,36.997200,9.000000,12.525000,0.481667,4.558333
2272,2025-01-22 00:00,115.778100,36.997200,9.000000,12.341667,0.562500,4.658333
2272,2025-01-23 00:00,115.778100,36.997200,9.000000,12.558333,0.583333,4.983333
2272,2025-01-24 00:00,115.778100,36.997200,9.000000,12.514831,0.579152,4.800000
2272,2025-01-25 00:00,115.778100,36.997200,9.000000,12.550424,0.577119,4.800000
2272,2025-01-26 00:00,115.778100,36.997200,9.000000,12.586017,0.575084,4.800000
2272,2025-01-27 00:00,115.778100,36.997200,9.000000,12.621610,0.573050,4.800000
2272,2025-01-28 00:00,115.778100,36.997200,9.000000,12.657203,0.571016,4.800000
2272,2025-01-29 00:00,115.778100,36.997200,9.000000,12.692797,0.568984,4.800000
2272,2025-01-30 00:00,115.778100,36.997200,9.000000,12.728390,0.566949,4.800000
2272,2025-01-31 00:00,115.778100,36.997200,9.000000,12.763983,0.564916,4.800000
2272,2025-02-01 00:00,115.778100,36.997200,9.000000,12.799576,0.562882,4.800000
2272,2025-02-02 00:00,115.778100,36.997200,9.000000,12.835170,0.560848,4.800000
2272,2025-02-03 00:00,115.778100,36.997200,9.000000,12.870763,0.558814,4.800000
2272,2025-02-04 00:00,115.778100,36.997200,9.000000,12.906356,0.556780,4.800000
2272,2025-02-05 00:00,115.778100,36.997200,9.000000,12.941949,0.554746,4.800000
2272,2025-02-06 00:00,115.778100,36.997200,9.000000,12.977542,0.552712,4.800000
2272,2025-02-07 00:00,115.778100,36.997200,9.000000,13.013135,0.550678,4.800000
2272,2025-02-08 00:00,115.778100,36.997200,9.000000,13.048729,0.548645,4.800000
2272,2025-02-09 00:00,115.778100,36.997200,9.000000,13.084322,0.546610,4.800000
2272,2025-02-10 00:00,115.778100,36.997200,9.000000,13.119915,0.544576,4.800000
2272,2025-02-11 00:00,115.778100,36.997200,9.000000,13.155508,0.542542,4.800000
2272,2025-02-12 00:00,115.778100,36.997200,9.000000,13.190113,0.547232,4.816667
2272,2025-02-13 00:00,115.778100,36.997200,8.333333,12.741667,0.682500,4.816667
2282,2021-03-16 00:00,115.813964,37.865007,8.380000,11.240000,0.020000,4.840000
2282,2021-03-17 00:00,115.813964,37.865007,8.391667,11.263333,0.020000,5.213333
2282,2021-03-18 00:00,115.813964,37.865007,8.388333,11.274167,0.020000,5.462500
2282,2021-03-19 00:00,115.813964,37.865007,8.385833,11.159167,0.020000,5.374167
2282,2021-03-20 00:00,115.813964,37.865007,8.390000,11.045000,0.020000,5.395833
2282,2021-03-21 00:00,115.813964,37.865007,8.390000,10.944167,0.020000,5.467500
2282,2021-03-22 00:00,115.813964,37.865007,8.366667,10.685833,0.020000,5.660833
2282,2021-03-23 00:00,115.813964,37.865007,8.373333,10.691667,0.020000,5.749167
2282,2021-03-24 00:00,115.813964,37.865007,8.413333,10.934167,0.020000,5.329167
2282,2021-03-25 00:00,115.813964,37.865007,8.435833,11.059167,0.020000,5.551667
2282,2021-03-26 00:00,115.813964,37.865007,8.440000,11.097500,0.020000,5.880833
2282,2021-03-27 00:00,115.813964,37.865007,8.387500,10.719167,0.020000,5.825000
2282,2021-03-28 00:00,115.813964,37.865007,8.350000,10.475000,0.020000,6.120833
2282,2021-03-29 00:00,115.813964,37.865007,8.361667,10.692500,0.020000,6.064167
2282,2021-03-30 00:00,115.813964,37.865007,8.335000,10.655000,0.020000,5.737500
2282,2021-03-31 00:00,115.813964,37.865007,8.310000,10.261667,0.020000,5.486667
2282,2021-04-01 00:00,115.813964,37.865007,8.298333,10.163333,0.020000,5.300000
2282,2021-04-02 00:00,115.813964,37.865007,8.295833,10.142500,0.020000,5.209167
2282,2021-04-03 00:00,115.813964,37.865007,8.288333,9.975000,0.020000,5.244167
2282,2021-04-04 00:00,115.813964,37.865007,8.280000,9.993333,0.020000,5.231667
2282,2021-04-05 00:00,115.813964,37.865007,8.285833,10.404167,0.020000,5.516667
2282,2021-04-06 00:00,115.813964,37.865007,8.325000,10.440000,0.020000,5.633333
2282,2021-04-07 00:00,115.813964,37.865007,8.355833,10.605000,0.020000,5.287500
2282,2021-04-08 00:00,115.813964,37.865007,8.400833,10.935000,0.020000,5.210833
2282,2021-04-09 00:00,115.813964,37.865007,8.383333,10.724167,0.020000,5.371667
2282,2021-04-10 00:00,115.813964,37.865007,8.379167,11.010000,0.020000,5.529167
2282,2021-04-11 00:00,115.813964,37.865007,8.394167,11.278333,0.020000,5.775000
2282,2021-04-12 00:00,115.813964,37.865007,8.360833,10.846667,0.020000,5.520833
2282,2021-04-13 00:00,115.813964,37.865007,8.404167,10.947500,0.020000,5.156667
2282,2021-04-14 00:00,115.813964,37.865007,8.450000,11.087500,0.020000,5.177500
2282,2021-04-15 00:00,115.813964,37.865007,8.467500,11.064167,0.020000,5.549167
2282,2021-04-16 00:00,115.813964,37.865007,8.462500,10.754167,0.020000,5.694167
2282,2021-04-17 00:00,115.813964,37.865007,8.496667,10.867500,0.020000,5.587500
2282,2021-04-18 00:00,115.813964,37.865007,8.530000,11.077500,0.020000,5.363333
2282,2021-04-19 00:00,115.813964,37.865007,8.547500,11.092500,0.020000,5.218333
2282,2021-04-20 00:00,115.813964,37.865007,8.577500,11.205833,0.020000,5.390833
2282,2021-04-21 00:00,115.813964,37.865007,8.613333,11.341667,0.020000,5.642500
2282,2021-04-22 00:00,115.813964,37.865007,8.665000,11.907500,0.020000,5.870000
2282,2021-04-23 00:00,115.813964,37.865007,8.660833,12.246667,0.020000,5.544167
2282,2021-04-24 00:00,115.813964,37.865007,8.663333,12.020000,0.020000,5.193333
2282,2021-04-25 00:00,115.813964,37.865007,8.703333,12.074167,0.020000,5.235833
2282,2021-04-26 00:00,115.813964,37.865007,8.760833,12.610833,0.020000,5.325000
2282,2021-04-27 00:00,115.813964,37.865007,8.766667,12.435000,0.020000,5.460833
2282,2021-04-28 00:00,115.813964,37.865007,8.779167,12.384167,0.020000,5.493333
2282,2021-04-29 00:00,115.813964,37.865007,8.811667,12.813333,0.020000,5.378333
2282,2021-04-30 00:00,115.813964,37.865007,8.802500,12.268333,0.020000,5.436667
2282,2021-05-01 00:00,115.813964,37.865007,8.766667,11.538333,0.020000,5.613333
2282,2021-05-02 00:00,115.813964,37.865007,8.767500,11.718333,0.020000,5.499167
2282,2021-05-03 00:00,115.813964,37.865007,8.756667,11.843333,0.020000,5.463333
2282,2021-05-04 00:00,115.813964,37.865007,8.745833,11.555833,0.020000,5.524167
2282,2021-05-05 00:00,115.813964,37.865007,8.755833,10.243333,0.020000,5.607500
2282,2021-05-06 00:00,115.813964,37.865007,8.713333,10.022500,0.020000,5.699167
2282,2021-05-07 00:00,115.813964,37.865007,8.674167,10.495000,0.020000,5.597500
2282,2021-05-08 00:00,115.813964,37.865007,8.646667,10.345000,0.020000,5.469167
2282,2021-05-09 00:00,115.813964,37.865007,8.682500,11.001667,0.020000,5.597500
2282,2021-05-10 00:00,115.813964,37.865007,8.737500,11.420000,0.020000,5.739167
2282,2021-05-11 00:00,115.813964,37.865007,8.779167,11.384167,0.020000,5.777500
2282,2021-05-12 00:00,115.813964,37.865007,8.817500,11.721667,0.020000,5.930000
2282,2021-05-13 00:00,115.813964,37.865007,8.824167,12.110833,0.020000,6.263333
2282,2021-05-14 00:00,115.813964,37.865007,8.831667,12.117500,0.020000,5.986667
2282,2021-05-15 00:00,115.813964,37.865007,8.711667,11.055833,0.020000,5.617500
2282,2021-05-16 00:00,115.813964,37.865007,8.573333,9.625000,0.020000,5.626667
2282,2021-05-17 00:00,115.813964,37.865007,8.633333,10.056667,0.020000,5.893333
2282,2021-05-18 00:00,115.813964,37.865007,8.694167,10.553333,0.020000,6.211667
2282,2021-05-19 00:00,115.813964,37.865007,8.691945,10.388889,0.020000,6.283056
2282,2021-05-20 00:00,115.813964,37.865007,8.695278,10.335556,0.020000,6.219722
2282,2021-05-21 00:00,115.813964,37.865007,8.698611,10.282222,0.020000,6.156389
2282,2021-05-22 00:00,115.813964,37.865007,8.705833,10.225000,0.020000,6.240833
2282,2021-05-23 00:00,115.813964,37.865007,8.680833,9.727500,0.020000,6.349167
2282,2021-05-24 00:00,115.813964,37.865007,8.636667,9.238333,0.020000,6.235833
2282,2021-05-25 00:00,115.813964,37.865007,8.550000,8.488333,0.020000,6.250833
2282,2021-05-26 00:00,115.813964,37.865007,8.447500,7.726667,0.020000,6.195833
2282,2021-05-27 00:00,115.813964,37.865007,8.439167,7.790000,0.020000,6.269167
2282,2021-05-28 00:00,115.813964,37.865007,8.436667,7.890833,0.020000,6.460000
2282,2021-05-29 00:00,115.813964,37.865007,8.396667,7.820000,0.020000,6.486667
2282,2021-05-30 00:00,115.813964,37.865007,8.380000,7.773333,0.020000,6.563333
2282,2021-05-31 00:00,115.813964,37.865007,8.368333,7.705000,0.020000,6.647500
2282,2021-06-01 00:00,115.813964,37.865007,8.342500,7.493333,0.020000,6.712500
2282,2021-06-02 00:00,115.813964,37.865007,8.318333,7.301667,0.020000,6.785000
2282,2021-06-03 00:00,115.813964,37.865007,8.298333,7.160833,0.020000,6.932500
2282,2021-06-04 00:00,115.813964,37.865007,8.301667,7.119167,0.020000,6.827500
2282,2021-06-05 00:00,115.813964,37.865007,8.350833,7.507500,0.020000,6.445000
2282,2021-06-06 00:00,115.813964,37.865007,8.391667,8.044167,0.020000,6.118333
2282,2021-06-07 00:00,115.813964,37.865007,8.353333,7.820000,0.020000,6.027500
2282,2021-06-08 00:00,115.813964,37.865007,8.320000,7.391667,0.020000,6.156667
2282,2021-06-09 00:00,115.813964,37.865007,8.401667,7.784167,0.020000,6.286667
2282,2021-06-10 00:00,115.813964,37.865007,8.442500,7.710000,0.020000,6.454167
2282,2021-06-11 00:00,115.813964,37.865007,8.482500,8.045833,0.020000,6.421667
2282,2021-06-12 00:00,115.813964,37.865007,8.566667,8.931667,0.020000,6.411667
2282,2021-06-13 00:00,115.813964,37.865007,8.594167,9.094167,0.020000,6.487500
2282,2021-06-14 00:00,115.813964,37.865007,8.543333,8.196667,0.020000,6.441667
2282,2021-06-15 00:00,115.813964,37.865007,8.521667,7.822500,0.020000,6.592500
2282,2021-06-16 00:00,115.813964,37.865007,8.541667,7.942500,0.020000,6.671667
2282,2021-06-17 00:00,115.813964,37.865007,8.520833,7.749167,0.020000,6.653333
2282,2021-06-18 00:00,115.813964,37.865007,8.500000,7.655000,0.020000,6.693333
2282,2021-06-19 00:00,115.813964,37.865007,8.505833,7.703333,0.020000,6.791667
2282,2021-06-20 00:00,115.813964,37.865007,8.492500,7.340833,0.020000,6.692500
2282,2021-06-21 00:00,115.813964,37.865007,8.474167,6.848333,0.020000,6.685000
2282,2021-06-22 00:00,115.813964,37.865007,8.475833,6.725000,0.020000,6.876667
2282,2021-06-23 00:00,115.813964,37.865007,8.433333,6.306667,0.020000,6.942500
2282,2021-06-24 00:00,115.813964,37.865007,8.312500,5.325000,0.020000,7.052500
2282,2021-06-25 00:00,115.813964,37.865007,8.273333,5.258333,0.020000,7.175000
2282,2021-06-26 00:00,115.813964,37.865007,8.319167,6.215000,0.020000,7.223333
2282,2021-06-27 00:00,115.813964,37.865007,8.322500,6.736667,0.020000,7.228333
2282,2021-06-28 00:00,115.813964,37.865007,8.362500,7.458333,0.020000,7.418333
2282,2021-06-29 00:00,115.813964,37.865007,8.423333,7.903333,0.020000,7.490000
2282,2021-06-30 00:00,115.813964,37.865007,8.393333,7.356667,0.020000,7.585833
2282,2021-07-01 00:00,115.813964,37.865007,8.307500,6.278333,0.020000,7.509167
2282,2021-07-02 00:00,115.813964,37.865007,8.246667,5.606667,0.020000,7.170000
2282,2021-07-03 00:00,115.813964,37.865007,8.237467,5.609800,0.020000,7.167400
2282,2021-07-04 00:00,115.813964,37.865007,8.261600,6.004600,0.020000,7.259800
2282,2021-07-05 00:00,115.813964,37.865007,8.290400,6.477400,0.020000,7.286200
2282,2021-07-06 00:00,115.813964,37.865007,8.319200,6.950200,0.020000,7.312600
2282,2021-07-07 00:00,115.813964,37.865007,8.348000,7.423000,0.020000,7.339000
2282,2021-07-08 00:00,115.813964,37.865007,8.313333,7.054167,0.020000,7.379167
2282,2021-07-09 00:00,115.813964,37.865007,8.332500,7.204167,0.020000,7.376667
2282,2021-07-10 00:00,115.813964,37.865007,8.381667,7.699167,0.020000,7.377500
2282,2021-07-11 00:00,115.813964,37.865007,8.349167,7.443333,0.020000,7.600000
2282,2021-07-12 00:00,115.813964,37.865007,8.215000,6.055000,0.025833,7.540000
2282,2021-07-13 00:00,115.813964,37.865007,8.204167,5.906667,0.030000,7.430833
2282,2021-07-14 00:00,115.813964,37.865007,8.366667,7.393333,0.024167,7.535833
2282,2021-07-15 00:00,115.813964,37.865007,8.485000,8.465833,0.020000,7.677500
2282,2021-07-16 00:00,115.813964,37.865007,8.457500,8.037500,0.020000,7.640833
2282,2021-07-17 00:00,115.813964,37.865007,8.350000,7.025000,0.020000,7.546667
2282,2021-07-18 00:00,115.813964,37.865007,8.270833,6.510000,0.020000,7.710833
2282,2021-07-19 00:00,115.813964,37.865007,8.203333,6.071667,0.020000,11.141667
2282,2021-07-20 00:00,115.813964,37.865007,8.210833,6.273333,0.020000,10.140000
2282,2021-07-21 00:00,115.813964,37.865007,8.100000,5.610000,0.020000,7.670000
2282,2021-07-22 00:00,115.813964,37.865007,7.930000,4.180833,0.031667,7.742500
2282,2021-07-23 00:00,115.813964,37.865007,7.810000,3.776667,0.051667,7.690000
2282,2021-07-24 00:00,115.813964,37.865007,7.777500,4.694167,0.054167,7.595833
2282,2021-07-25 00:00,115.813964,37.865007,7.778333,5.657500,0.067500,7.197500
2282,2021-07-26 00:00,115.813964,37.865007,7.752500,5.925833,0.085833,6.565833
2282,2021-07-27 00:00,115.813964,37.865007,7.827500,6.542500,0.078333,6.553333
2282,2021-07-28 00:00,115.813964,37.865007,7.843333,6.215833,0.070000,6.708333
2282,2021-07-29 00:00,115.813964,37.865007,7.751667,4.847500,0.116667,6.291667
2282,2021-07-30 00:00,115.813964,37.865007,7.815000,4.365000,0.144167,6.385000
